"","CHROM","POS","sample.id","REF_depth","ALT_depth","SUM_DEPTH","allele_frequency","country","mean_freq_pos_country","scaffold","species"
"2038","102_trichuris_trichiura",21804033,"UGA_TT003_trimmed",7,0,7,0,"Uganda",0.0189189189189189,"102","Trichuris_trichiura"
"2039","102_trichuris_trichiura",21804033,"UGA_TT004_trimmed",36,1,37,0.027027027027027,"Uganda",0.0189189189189189,"102","Trichuris_trichiura"
"2040","102_trichuris_trichiura",21804033,"UGA_TT005_trimmed",11,0,11,0,"Uganda",0.0189189189189189,"102","Trichuris_trichiura"
"2041","102_trichuris_trichiura",21804033,"UGA_TT006_trimmed",4,0,4,0,"Uganda",0.0189189189189189,"102","Trichuris_trichiura"
"2042","102_trichuris_trichiura",21804033,"UGA_TT007_trimmed",19,0,19,0,"Uganda",0.0189189189189189,"102","Trichuris_trichiura"
"2043","102_trichuris_trichiura",21804033,"UGA_TT008_trimmed",56,0,56,0,"Uganda",0.0189189189189189,"102","Trichuris_trichiura"
"2044","102_trichuris_trichiura",21804033,"UGA_TT009_trimmed",6,0,6,0,"Uganda",0.0189189189189189,"102","Trichuris_trichiura"
"2045","102_trichuris_trichiura",21804033,"UGA_TT010_trimmed",58,0,58,0,"Uganda",0.0189189189189189,"102","Trichuris_trichiura"
"2046","102_trichuris_trichiura",21804033,"UGA_TT011_trimmed",4,1,5,0.2,"Uganda",0.0189189189189189,"102","Trichuris_trichiura"
"2047","102_trichuris_trichiura",21804033,"UGA_TT012_trimmed",53,0,53,0,"Uganda",0.0189189189189189,"102","Trichuris_trichiura"
"2048","102_trichuris_trichiura",21804033,"UGA_TT013_trimmed",3,0,3,0,"Uganda",0.0189189189189189,"102","Trichuris_trichiura"
"2049","102_trichuris_trichiura",21804034,"CHN_TT001_trimmed",3,0,3,0,"China",0,"102","Trichuris_trichiura"
"2050","102_trichuris_trichiura",21804034,"CHN_TT002_trimmed",15,0,15,0,"China",0,"102","Trichuris_trichiura"
"2051","102_trichuris_trichiura",21804034,"CHN_TT003_trimmed",2,0,2,0,"China",0,"102","Trichuris_trichiura"
"2052","102_trichuris_trichiura",21804034,"CHN_TT004_trimmed",4,0,4,0,"China",0,"102","Trichuris_trichiura"
"2053","102_trichuris_trichiura",21804034,"CHN_TT005_trimmed",36,0,36,0,"China",0,"102","Trichuris_trichiura"
"2054","102_trichuris_trichiura",21804034,"CHN_TT006_trimmed",1,0,1,0,"China",0,"102","Trichuris_trichiura"
"2055","102_trichuris_trichiura",21804034,"CHN_TT007_trimmed",3,0,3,0,"China",0,"102","Trichuris_trichiura"
"2056","102_trichuris_trichiura",21804034,"HND_TT001_trimmed",5,0,5,0,"Honduras",0,"102","Trichuris_trichiura"
"2057","102_trichuris_trichiura",21804034,"HND_TT002_trimmed",4,0,4,0,"Honduras",0,"102","Trichuris_trichiura"
"2058","102_trichuris_trichiura",21804034,"HND_TT003_trimmed",4,0,4,0,"Honduras",0,"102","Trichuris_trichiura"
"2059","102_trichuris_trichiura",21804034,"HND_TT004_trimmed",4,0,4,0,"Honduras",0,"102","Trichuris_trichiura"
"2060","102_trichuris_trichiura",21804034,"HND_TT005_trimmed",1,0,1,0,"Honduras",0,"102","Trichuris_trichiura"
"2061","102_trichuris_trichiura",21804034,"HND_TT006_trimmed",2,0,2,0,"Honduras",0,"102","Trichuris_trichiura"
"2062","102_trichuris_trichiura",21804034,"HND_TT007_trimmed",0,0,0,NA,"Honduras",0,"102","Trichuris_trichiura"
"2063","102_trichuris_trichiura",21804034,"HND_TT008_trimmed",5,0,5,0,"Honduras",0,"102","Trichuris_trichiura"
"2064","102_trichuris_trichiura",21804034,"UGA_TT001_trimmed",11,1,12,0.0833333333333333,"Uganda",0.0381944444444444,"102","Trichuris_trichiura"
"2065","102_trichuris_trichiura",21804034,"UGA_TT002_trimmed",0,0,0,NA,"Uganda",0.0381944444444444,"102","Trichuris_trichiura"
"2066","102_trichuris_trichiura",21804034,"UGA_TT003_trimmed",8,0,8,0,"Uganda",0.0381944444444444,"102","Trichuris_trichiura"
"2067","102_trichuris_trichiura",21804034,"UGA_TT004_trimmed",37,0,37,0,"Uganda",0.0381944444444444,"102","Trichuris_trichiura"
"2068","102_trichuris_trichiura",21804034,"UGA_TT005_trimmed",11,0,11,0,"Uganda",0.0381944444444444,"102","Trichuris_trichiura"
"2069","102_trichuris_trichiura",21804034,"UGA_TT006_trimmed",4,0,4,0,"Uganda",0.0381944444444444,"102","Trichuris_trichiura"
"2070","102_trichuris_trichiura",21804034,"UGA_TT007_trimmed",18,0,18,0,"Uganda",0.0381944444444444,"102","Trichuris_trichiura"
"2071","102_trichuris_trichiura",21804034,"UGA_TT008_trimmed",52,0,52,0,"Uganda",0.0381944444444444,"102","Trichuris_trichiura"
"2072","102_trichuris_trichiura",21804034,"UGA_TT009_trimmed",6,0,6,0,"Uganda",0.0381944444444444,"102","Trichuris_trichiura"
"2073","102_trichuris_trichiura",21804034,"UGA_TT010_trimmed",35,21,56,0.375,"Uganda",0.0381944444444444,"102","Trichuris_trichiura"
"2074","102_trichuris_trichiura",21804034,"UGA_TT011_trimmed",4,0,4,0,"Uganda",0.0381944444444444,"102","Trichuris_trichiura"
"2075","102_trichuris_trichiura",21804034,"UGA_TT012_trimmed",48,0,48,0,"Uganda",0.0381944444444444,"102","Trichuris_trichiura"
"2076","102_trichuris_trichiura",21804034,"UGA_TT013_trimmed",3,0,3,0,"Uganda",0.0381944444444444,"102","Trichuris_trichiura"
"2077","102_trichuris_trichiura",21804035,"CHN_TT001_trimmed",3,0,3,0,"China",0,"102","Trichuris_trichiura"
"2078","102_trichuris_trichiura",21804035,"CHN_TT002_trimmed",16,0,16,0,"China",0,"102","Trichuris_trichiura"
"2079","102_trichuris_trichiura",21804035,"CHN_TT003_trimmed",2,0,2,0,"China",0,"102","Trichuris_trichiura"
"2080","102_trichuris_trichiura",21804035,"CHN_TT004_trimmed",4,0,4,0,"China",0,"102","Trichuris_trichiura"
"2081","102_trichuris_trichiura",21804035,"CHN_TT005_trimmed",38,0,38,0,"China",0,"102","Trichuris_trichiura"
"2082","102_trichuris_trichiura",21804035,"CHN_TT006_trimmed",1,0,1,0,"China",0,"102","Trichuris_trichiura"
"2083","102_trichuris_trichiura",21804035,"CHN_TT007_trimmed",3,0,3,0,"China",0,"102","Trichuris_trichiura"
"2084","102_trichuris_trichiura",21804035,"HND_TT001_trimmed",6,0,6,0,"Honduras",0,"102","Trichuris_trichiura"
"2085","102_trichuris_trichiura",21804035,"HND_TT002_trimmed",4,0,4,0,"Honduras",0,"102","Trichuris_trichiura"
"2086","102_trichuris_trichiura",21804035,"HND_TT003_trimmed",5,0,5,0,"Honduras",0,"102","Trichuris_trichiura"
"2087","102_trichuris_trichiura",21804035,"HND_TT004_trimmed",4,0,4,0,"Honduras",0,"102","Trichuris_trichiura"
"2088","102_trichuris_trichiura",21804035,"HND_TT005_trimmed",1,0,1,0,"Honduras",0,"102","Trichuris_trichiura"
"2089","102_trichuris_trichiura",21804035,"HND_TT006_trimmed",2,0,2,0,"Honduras",0,"102","Trichuris_trichiura"
"2090","102_trichuris_trichiura",21804035,"HND_TT007_trimmed",0,0,0,NA,"Honduras",0,"102","Trichuris_trichiura"
"2091","102_trichuris_trichiura",21804035,"HND_TT008_trimmed",4,0,4,0,"Honduras",0,"102","Trichuris_trichiura"
"2092","102_trichuris_trichiura",21804035,"UGA_TT001_trimmed",12,0,12,0,"Uganda",0.0532246496745007,"102","Trichuris_trichiura"
"2093","102_trichuris_trichiura",21804035,"UGA_TT002_trimmed",0,0,0,NA,"Uganda",0.0532246496745007,"102","Trichuris_trichiura"
"2094","102_trichuris_trichiura",21804035,"UGA_TT003_trimmed",8,0,8,0,"Uganda",0.0532246496745007,"102","Trichuris_trichiura"
"2095","102_trichuris_trichiura",21804035,"UGA_TT004_trimmed",37,1,38,0.0263157894736842,"Uganda",0.0532246496745007,"102","Trichuris_trichiura"
"2096","102_trichuris_trichiura",21804035,"UGA_TT005_trimmed",12,0,12,0,"Uganda",0.0532246496745007,"102","Trichuris_trichiura"
"2097","102_trichuris_trichiura",21804035,"UGA_TT006_trimmed",4,0,4,0,"Uganda",0.0532246496745007,"102","Trichuris_trichiura"
"2098","102_trichuris_trichiura",21804035,"UGA_TT007_trimmed",16,3,19,0.157894736842105,"Uganda",0.0532246496745007,"102","Trichuris_trichiura"
"2099","102_trichuris_trichiura",21804035,"UGA_TT008_trimmed",44,13,57,0.228070175438596,"Uganda",0.0532246496745007,"102","Trichuris_trichiura"
"2100","102_trichuris_trichiura",21804035,"UGA_TT009_trimmed",7,0,7,0,"Uganda",0.0532246496745007,"102","Trichuris_trichiura"
"2101","102_trichuris_trichiura",21804035,"UGA_TT010_trimmed",59,0,59,0,"Uganda",0.0532246496745007,"102","Trichuris_trichiura"
"2102","102_trichuris_trichiura",21804035,"UGA_TT011_trimmed",4,0,4,0,"Uganda",0.0532246496745007,"102","Trichuris_trichiura"
"2103","102_trichuris_trichiura",21804035,"UGA_TT012_trimmed",41,12,53,0.226415094339623,"Uganda",0.0532246496745007,"102","Trichuris_trichiura"
"2104","102_trichuris_trichiura",21804035,"UGA_TT013_trimmed",3,0,3,0,"Uganda",0.0532246496745007,"102","Trichuris_trichiura"
"2105","102_trichuris_trichiura",21804038,"CHN_TT001_trimmed",5,0,5,0,"China",0.112468671679198,"102","Trichuris_trichiura"
"2106","102_trichuris_trichiura",21804038,"CHN_TT002_trimmed",14,2,16,0.125,"China",0.112468671679198,"102","Trichuris_trichiura"
"2107","102_trichuris_trichiura",21804038,"CHN_TT003_trimmed",2,1,3,0.333333333333333,"China",0.112468671679198,"102","Trichuris_trichiura"
"2108","102_trichuris_trichiura",21804038,"CHN_TT004_trimmed",4,0,4,0,"China",0.112468671679198,"102","Trichuris_trichiura"
"2109","102_trichuris_trichiura",21804038,"CHN_TT005_trimmed",35,3,38,0.0789473684210526,"China",0.112468671679198,"102","Trichuris_trichiura"
"2110","102_trichuris_trichiura",21804038,"CHN_TT006_trimmed",2,0,2,0,"China",0.112468671679198,"102","Trichuris_trichiura"
"2111","102_trichuris_trichiura",21804038,"CHN_TT007_trimmed",3,1,4,0.25,"China",0.112468671679198,"102","Trichuris_trichiura"
"2112","102_trichuris_trichiura",21804038,"HND_TT001_trimmed",7,0,7,0,"Honduras",0,"102","Trichuris_trichiura"
"2113","102_trichuris_trichiura",21804038,"HND_TT002_trimmed",4,0,4,0,"Honduras",0,"102","Trichuris_trichiura"
"2114","102_trichuris_trichiura",21804038,"HND_TT003_trimmed",5,0,5,0,"Honduras",0,"102","Trichuris_trichiura"
"2115","102_trichuris_trichiura",21804038,"HND_TT004_trimmed",4,0,4,0,"Honduras",0,"102","Trichuris_trichiura"
"2116","102_trichuris_trichiura",21804038,"HND_TT005_trimmed",1,0,1,0,"Honduras",0,"102","Trichuris_trichiura"
"2117","102_trichuris_trichiura",21804038,"HND_TT006_trimmed",2,0,2,0,"Honduras",0,"102","Trichuris_trichiura"
"2118","102_trichuris_trichiura",21804038,"HND_TT007_trimmed",0,0,0,NA,"Honduras",0,"102","Trichuris_trichiura"
"2119","102_trichuris_trichiura",21804038,"HND_TT008_trimmed",4,0,4,0,"Honduras",0,"102","Trichuris_trichiura"
"2120","102_trichuris_trichiura",21804038,"UGA_TT001_trimmed",12,0,12,0,"Uganda",0.131594416703376,"102","Trichuris_trichiura"
"2121","102_trichuris_trichiura",21804038,"UGA_TT002_trimmed",0,0,0,NA,"Uganda",0.131594416703376,"102","Trichuris_trichiura"
"2122","102_trichuris_trichiura",21804038,"UGA_TT003_trimmed",5,4,9,0.444444444444444,"Uganda",0.131594416703376,"102","Trichuris_trichiura"
"2123","102_trichuris_trichiura",21804038,"UGA_TT004_trimmed",38,0,38,0,"Uganda",0.131594416703376,"102","Trichuris_trichiura"
"2124","102_trichuris_trichiura",21804038,"UGA_TT005_trimmed",12,1,13,0.0769230769230769,"Uganda",0.131594416703376,"102","Trichuris_trichiura"
"2125","102_trichuris_trichiura",21804038,"UGA_TT006_trimmed",4,0,4,0,"Uganda",0.131594416703376,"102","Trichuris_trichiura"
"2126","102_trichuris_trichiura",21804038,"UGA_TT007_trimmed",16,0,16,0,"Uganda",0.131594416703376,"102","Trichuris_trichiura"
"2127","102_trichuris_trichiura",21804038,"UGA_TT008_trimmed",52,0,52,0,"Uganda",0.131594416703376,"102","Trichuris_trichiura"
"2128","102_trichuris_trichiura",21804038,"UGA_TT009_trimmed",5,5,10,0.5,"Uganda",0.131594416703376,"102","Trichuris_trichiura"
"2129","102_trichuris_trichiura",21804038,"UGA_TT010_trimmed",58,1,59,0.0169491525423729,"Uganda",0.131594416703376,"102","Trichuris_trichiura"
"2130","102_trichuris_trichiura",21804038,"UGA_TT011_trimmed",2,2,4,0.5,"Uganda",0.131594416703376,"102","Trichuris_trichiura"
"2131","102_trichuris_trichiura",21804038,"UGA_TT012_trimmed",47,2,49,0.0408163265306122,"Uganda",0.131594416703376,"102","Trichuris_trichiura"
"2132","102_trichuris_trichiura",21804038,"UGA_TT013_trimmed",3,0,3,0,"Uganda",0.131594416703376,"102","Trichuris_trichiura"
"2133","102_trichuris_trichiura",21804040,"CHN_TT001_trimmed",5,0,5,0,"China",0,"102","Trichuris_trichiura"
"2134","102_trichuris_trichiura",21804040,"CHN_TT002_trimmed",14,0,14,0,"China",0,"102","Trichuris_trichiura"
"2135","102_trichuris_trichiura",21804040,"CHN_TT003_trimmed",3,0,3,0,"China",0,"102","Trichuris_trichiura"
"2136","102_trichuris_trichiura",21804040,"CHN_TT004_trimmed",5,0,5,0,"China",0,"102","Trichuris_trichiura"
"2137","102_trichuris_trichiura",21804040,"CHN_TT005_trimmed",37,0,37,0,"China",0,"102","Trichuris_trichiura"
"2138","102_trichuris_trichiura",21804040,"CHN_TT006_trimmed",2,0,2,0,"China",0,"102","Trichuris_trichiura"
"2139","102_trichuris_trichiura",21804040,"CHN_TT007_trimmed",4,0,4,0,"China",0,"102","Trichuris_trichiura"
"2140","102_trichuris_trichiura",21804040,"HND_TT001_trimmed",7,0,7,0,"Honduras",0,"102","Trichuris_trichiura"
"2141","102_trichuris_trichiura",21804040,"HND_TT002_trimmed",3,0,3,0,"Honduras",0,"102","Trichuris_trichiura"
"2142","102_trichuris_trichiura",21804040,"HND_TT003_trimmed",5,0,5,0,"Honduras",0,"102","Trichuris_trichiura"
"2143","102_trichuris_trichiura",21804040,"HND_TT004_trimmed",5,0,5,0,"Honduras",0,"102","Trichuris_trichiura"
"2144","102_trichuris_trichiura",21804040,"HND_TT005_trimmed",1,0,1,0,"Honduras",0,"102","Trichuris_trichiura"
"2145","102_trichuris_trichiura",21804040,"HND_TT006_trimmed",3,0,3,0,"Honduras",0,"102","Trichuris_trichiura"
"2146","102_trichuris_trichiura",21804040,"HND_TT007_trimmed",2,0,2,0,"Honduras",0,"102","Trichuris_trichiura"
"2147","102_trichuris_trichiura",21804040,"HND_TT008_trimmed",4,0,4,0,"Honduras",0,"102","Trichuris_trichiura"
"2148","102_trichuris_trichiura",21804040,"UGA_TT001_trimmed",12,0,12,0,"Uganda",0.0227272727272727,"102","Trichuris_trichiura"
"2149","102_trichuris_trichiura",21804040,"UGA_TT002_trimmed",0,0,0,NA,"Uganda",0.0227272727272727,"102","Trichuris_trichiura"
"2150","102_trichuris_trichiura",21804040,"UGA_TT003_trimmed",10,0,10,0,"Uganda",0.0227272727272727,"102","Trichuris_trichiura"
"2151","102_trichuris_trichiura",21804040,"UGA_TT004_trimmed",34,0,34,0,"Uganda",0.0227272727272727,"102","Trichuris_trichiura"
"2152","102_trichuris_trichiura",21804040,"UGA_TT005_trimmed",8,3,11,0.272727272727273,"Uganda",0.0227272727272727,"102","Trichuris_trichiura"
"2153","102_trichuris_trichiura",21804040,"UGA_TT006_trimmed",3,0,3,0,"Uganda",0.0227272727272727,"102","Trichuris_trichiura"
"2154","102_trichuris_trichiura",21804040,"UGA_TT007_trimmed",16,0,16,0,"Uganda",0.0227272727272727,"102","Trichuris_trichiura"
"2155","102_trichuris_trichiura",21804040,"UGA_TT008_trimmed",52,0,52,0,"Uganda",0.0227272727272727,"102","Trichuris_trichiura"
"2156","102_trichuris_trichiura",21804040,"UGA_TT009_trimmed",11,0,11,0,"Uganda",0.0227272727272727,"102","Trichuris_trichiura"
"2157","102_trichuris_trichiura",21804040,"UGA_TT010_trimmed",57,0,57,0,"Uganda",0.0227272727272727,"102","Trichuris_trichiura"
"2158","102_trichuris_trichiura",21804040,"UGA_TT011_trimmed",4,0,4,0,"Uganda",0.0227272727272727,"102","Trichuris_trichiura"
"2159","102_trichuris_trichiura",21804040,"UGA_TT012_trimmed",52,0,52,0,"Uganda",0.0227272727272727,"102","Trichuris_trichiura"
"2160","102_trichuris_trichiura",21804040,"UGA_TT013_trimmed",3,0,3,0,"Uganda",0.0227272727272727,"102","Trichuris_trichiura"
"2161","102_trichuris_trichiura",21804042,"CHN_TT001_trimmed",5,0,5,0,"China",0.018140589569161,"102","Trichuris_trichiura"
"2162","102_trichuris_trichiura",21804042,"CHN_TT002_trimmed",13,1,14,0.0714285714285714,"China",0.018140589569161,"102","Trichuris_trichiura"
"2163","102_trichuris_trichiura",21804042,"CHN_TT003_trimmed",2,0,2,0,"China",0.018140589569161,"102","Trichuris_trichiura"
"2164","102_trichuris_trichiura",21804042,"CHN_TT004_trimmed",5,0,5,0,"China",0.018140589569161,"102","Trichuris_trichiura"
"2165","102_trichuris_trichiura",21804042,"CHN_TT005_trimmed",34,2,36,0.0555555555555556,"China",0.018140589569161,"102","Trichuris_trichiura"
"2166","102_trichuris_trichiura",21804042,"CHN_TT006_trimmed",2,0,2,0,"China",0.018140589569161,"102","Trichuris_trichiura"
"2167","102_trichuris_trichiura",21804042,"CHN_TT007_trimmed",4,0,4,0,"China",0.018140589569161,"102","Trichuris_trichiura"
"2168","102_trichuris_trichiura",21804042,"HND_TT001_trimmed",6,1,7,0.142857142857143,"Honduras",0.101190476190476,"102","Trichuris_trichiura"
"2169","102_trichuris_trichiura",21804042,"HND_TT002_trimmed",1,2,3,0.666666666666667,"Honduras",0.101190476190476,"102","Trichuris_trichiura"
"2170","102_trichuris_trichiura",21804042,"HND_TT003_trimmed",7,0,7,0,"Honduras",0.101190476190476,"102","Trichuris_trichiura"
"2171","102_trichuris_trichiura",21804042,"HND_TT004_trimmed",4,0,4,0,"Honduras",0.101190476190476,"102","Trichuris_trichiura"
"2172","102_trichuris_trichiura",21804042,"HND_TT005_trimmed",1,0,1,0,"Honduras",0.101190476190476,"102","Trichuris_trichiura"
"2173","102_trichuris_trichiura",21804042,"HND_TT006_trimmed",2,0,2,0,"Honduras",0.101190476190476,"102","Trichuris_trichiura"
"2174","102_trichuris_trichiura",21804042,"HND_TT007_trimmed",2,0,2,0,"Honduras",0.101190476190476,"102","Trichuris_trichiura"
"2175","102_trichuris_trichiura",21804042,"HND_TT008_trimmed",4,0,4,0,"Honduras",0.101190476190476,"102","Trichuris_trichiura"
"2176","102_trichuris_trichiura",21804042,"UGA_TT001_trimmed",11,0,11,0,"Uganda",0.0307536213786214,"102","Trichuris_trichiura"
"2177","102_trichuris_trichiura",21804042,"UGA_TT002_trimmed",0,0,0,NA,"Uganda",0.0307536213786214,"102","Trichuris_trichiura"
"2178","102_trichuris_trichiura",21804042,"UGA_TT003_trimmed",9,2,11,0.181818181818182,"Uganda",0.0307536213786214,"102","Trichuris_trichiura"
"2179","102_trichuris_trichiura",21804042,"UGA_TT004_trimmed",34,1,35,0.0285714285714286,"Uganda",0.0307536213786214,"102","Trichuris_trichiura"
"2180","102_trichuris_trichiura",21804042,"UGA_TT005_trimmed",13,0,13,0,"Uganda",0.0307536213786214,"102","Trichuris_trichiura"
"2181","102_trichuris_trichiura",21804042,"UGA_TT006_trimmed",4,0,4,0,"Uganda",0.0307536213786214,"102","Trichuris_trichiura"
"2182","102_trichuris_trichiura",21804042,"UGA_TT007_trimmed",15,1,16,0.0625,"Uganda",0.0307536213786214,"102","Trichuris_trichiura"
"2183","102_trichuris_trichiura",21804042,"UGA_TT008_trimmed",51,1,52,0.0192307692307692,"Uganda",0.0307536213786214,"102","Trichuris_trichiura"
"2184","102_trichuris_trichiura",21804042,"UGA_TT009_trimmed",12,1,13,0.0769230769230769,"Uganda",0.0307536213786214,"102","Trichuris_trichiura"
"2185","102_trichuris_trichiura",21804042,"UGA_TT010_trimmed",56,0,56,0,"Uganda",0.0307536213786214,"102","Trichuris_trichiura"
"2186","102_trichuris_trichiura",21804042,"UGA_TT011_trimmed",4,0,4,0,"Uganda",0.0307536213786214,"102","Trichuris_trichiura"
"2187","102_trichuris_trichiura",21804042,"UGA_TT012_trimmed",50,0,50,0,"Uganda",0.0307536213786214,"102","Trichuris_trichiura"
"2188","102_trichuris_trichiura",21804042,"UGA_TT013_trimmed",3,0,3,0,"Uganda",0.0307536213786214,"102","Trichuris_trichiura"
"2189","102_trichuris_trichiura",21804043,"CHN_TT001_trimmed",5,0,5,0,"China",0,"102","Trichuris_trichiura"
"2190","102_trichuris_trichiura",21804043,"CHN_TT002_trimmed",14,0,14,0,"China",0,"102","Trichuris_trichiura"
"2191","102_trichuris_trichiura",21804043,"CHN_TT003_trimmed",2,0,2,0,"China",0,"102","Trichuris_trichiura"
"2192","102_trichuris_trichiura",21804043,"CHN_TT004_trimmed",5,0,5,0,"China",0,"102","Trichuris_trichiura"
"2193","102_trichuris_trichiura",21804043,"CHN_TT005_trimmed",36,0,36,0,"China",0,"102","Trichuris_trichiura"
"2194","102_trichuris_trichiura",21804043,"CHN_TT006_trimmed",2,0,2,0,"China",0,"102","Trichuris_trichiura"
"2195","102_trichuris_trichiura",21804043,"CHN_TT007_trimmed",4,0,4,0,"China",0,"102","Trichuris_trichiura"
"2196","102_trichuris_trichiura",21804043,"HND_TT001_trimmed",7,0,7,0,"Honduras",0.0625,"102","Trichuris_trichiura"
"2197","102_trichuris_trichiura",21804043,"HND_TT002_trimmed",3,0,3,0,"Honduras",0.0625,"102","Trichuris_trichiura"
"2198","102_trichuris_trichiura",21804043,"HND_TT003_trimmed",8,0,8,0,"Honduras",0.0625,"102","Trichuris_trichiura"
"2199","102_trichuris_trichiura",21804043,"HND_TT004_trimmed",4,0,4,0,"Honduras",0.0625,"102","Trichuris_trichiura"
"2200","102_trichuris_trichiura",21804043,"HND_TT005_trimmed",1,0,1,0,"Honduras",0.0625,"102","Trichuris_trichiura"
"2201","102_trichuris_trichiura",21804043,"HND_TT006_trimmed",2,0,2,0,"Honduras",0.0625,"102","Trichuris_trichiura"
"2202","102_trichuris_trichiura",21804043,"HND_TT007_trimmed",2,0,2,0,"Honduras",0.0625,"102","Trichuris_trichiura"
"2203","102_trichuris_trichiura",21804043,"HND_TT008_trimmed",2,2,4,0.5,"Honduras",0.0625,"102","Trichuris_trichiura"
