"","scaffold","scaffold_start","scaffold_end","count","target","species"
"6000","102_trichuris_trichiura",28870000,28880000,0,"repeat","Trichuris_trichiura"
"6001","102_trichuris_trichiura",28880000,28890000,0,"repeat","Trichuris_trichiura"
"6002","102_trichuris_trichiura",28890000,28900000,0,"repeat","Trichuris_trichiura"
"6003","102_trichuris_trichiura",28900000,28910000,0,"repeat","Trichuris_trichiura"
"6004","102_trichuris_trichiura",28910000,28920000,0,"repeat","Trichuris_trichiura"
"6005","102_trichuris_trichiura",28920000,28930000,0,"repeat","Trichuris_trichiura"
"6006","102_trichuris_trichiura",28930000,28940000,0,"repeat","Trichuris_trichiura"
"6007","102_trichuris_trichiura",28940000,28950000,0,"repeat","Trichuris_trichiura"
"6008","102_trichuris_trichiura",28950000,28960000,0,"repeat","Trichuris_trichiura"
"6009","102_trichuris_trichiura",28960000,28970000,0,"repeat","Trichuris_trichiura"
"6010","102_trichuris_trichiura",28970000,28980000,0,"repeat","Trichuris_trichiura"
"6011","102_trichuris_trichiura",28980000,28990000,0,"repeat","Trichuris_trichiura"
"6012","102_trichuris_trichiura",28990000,29000000,0,"repeat","Trichuris_trichiura"
"6013","102_trichuris_trichiura",29000000,29010000,0,"repeat","Trichuris_trichiura"
"6014","102_trichuris_trichiura",29010000,29020000,0,"repeat","Trichuris_trichiura"
"6015","102_trichuris_trichiura",29020000,29030000,0,"repeat","Trichuris_trichiura"
"6016","102_trichuris_trichiura",29030000,29040000,0,"repeat","Trichuris_trichiura"
"6017","102_trichuris_trichiura",29040000,29050000,0,"repeat","Trichuris_trichiura"
"6018","102_trichuris_trichiura",29050000,29060000,0,"repeat","Trichuris_trichiura"
"6019","102_trichuris_trichiura",29060000,29070000,0,"repeat","Trichuris_trichiura"
"6020","102_trichuris_trichiura",29070000,29080000,0,"repeat","Trichuris_trichiura"
"6021","102_trichuris_trichiura",29080000,29090000,0,"repeat","Trichuris_trichiura"
"6022","102_trichuris_trichiura",29090000,29100000,0,"repeat","Trichuris_trichiura"
"6023","102_trichuris_trichiura",29100000,29110000,0,"repeat","Trichuris_trichiura"
"6024","102_trichuris_trichiura",29110000,29120000,0,"repeat","Trichuris_trichiura"
"6025","102_trichuris_trichiura",29120000,29130000,0,"repeat","Trichuris_trichiura"
"6026","102_trichuris_trichiura",29130000,29140000,0,"repeat","Trichuris_trichiura"
"6027","102_trichuris_trichiura",29140000,29150000,0,"repeat","Trichuris_trichiura"
"6028","102_trichuris_trichiura",29150000,29160000,0,"repeat","Trichuris_trichiura"
"6029","102_trichuris_trichiura",29160000,29164577,0,"repeat","Trichuris_trichiura"
"6030","103_trichuris_trichiura",0,10000,0,"repeat","Trichuris_trichiura"
"6031","103_trichuris_trichiura",10000,20000,0,"repeat","Trichuris_trichiura"
"6032","103_trichuris_trichiura",20000,30000,0,"repeat","Trichuris_trichiura"
"6033","103_trichuris_trichiura",30000,40000,0,"repeat","Trichuris_trichiura"
"6034","103_trichuris_trichiura",40000,50000,0,"repeat","Trichuris_trichiura"
"6035","103_trichuris_trichiura",50000,60000,0,"repeat","Trichuris_trichiura"
"6036","103_trichuris_trichiura",60000,70000,0,"repeat","Trichuris_trichiura"
"6037","103_trichuris_trichiura",70000,80000,0,"repeat","Trichuris_trichiura"
"6038","103_trichuris_trichiura",80000,90000,0,"repeat","Trichuris_trichiura"
"6039","103_trichuris_trichiura",90000,100000,0,"repeat","Trichuris_trichiura"
"6040","103_trichuris_trichiura",100000,110000,0,"repeat","Trichuris_trichiura"
"6041","103_trichuris_trichiura",110000,120000,0,"repeat","Trichuris_trichiura"
"6042","103_trichuris_trichiura",120000,130000,0,"repeat","Trichuris_trichiura"
"6043","103_trichuris_trichiura",130000,140000,0,"repeat","Trichuris_trichiura"
"6044","103_trichuris_trichiura",140000,150000,0,"repeat","Trichuris_trichiura"
"6045","103_trichuris_trichiura",150000,160000,0,"repeat","Trichuris_trichiura"
"6046","103_trichuris_trichiura",160000,170000,0,"repeat","Trichuris_trichiura"
"6047","103_trichuris_trichiura",170000,180000,0,"repeat","Trichuris_trichiura"
"6048","103_trichuris_trichiura",180000,190000,0,"repeat","Trichuris_trichiura"
"6049","103_trichuris_trichiura",190000,200000,0,"repeat","Trichuris_trichiura"
"6050","103_trichuris_trichiura",200000,210000,0,"repeat","Trichuris_trichiura"
"6051","103_trichuris_trichiura",210000,220000,0,"repeat","Trichuris_trichiura"
"6052","103_trichuris_trichiura",220000,230000,0,"repeat","Trichuris_trichiura"
"6053","103_trichuris_trichiura",230000,240000,0,"repeat","Trichuris_trichiura"
"6054","103_trichuris_trichiura",240000,250000,0,"repeat","Trichuris_trichiura"
"6055","103_trichuris_trichiura",250000,260000,0,"repeat","Trichuris_trichiura"
"6056","103_trichuris_trichiura",260000,270000,0,"repeat","Trichuris_trichiura"
"6057","103_trichuris_trichiura",270000,280000,0,"repeat","Trichuris_trichiura"
"6058","103_trichuris_trichiura",280000,290000,0,"repeat","Trichuris_trichiura"
"6059","103_trichuris_trichiura",290000,300000,0,"repeat","Trichuris_trichiura"
"6060","103_trichuris_trichiura",300000,310000,0,"repeat","Trichuris_trichiura"
"6061","103_trichuris_trichiura",310000,320000,0,"repeat","Trichuris_trichiura"
"6062","103_trichuris_trichiura",320000,330000,0,"repeat","Trichuris_trichiura"
"6063","103_trichuris_trichiura",330000,340000,0,"repeat","Trichuris_trichiura"
"6064","103_trichuris_trichiura",340000,350000,0,"repeat","Trichuris_trichiura"
"6065","103_trichuris_trichiura",350000,360000,0,"repeat","Trichuris_trichiura"
"6066","103_trichuris_trichiura",360000,370000,0,"repeat","Trichuris_trichiura"
"6067","103_trichuris_trichiura",370000,380000,0,"repeat","Trichuris_trichiura"
"6068","103_trichuris_trichiura",380000,390000,0,"repeat","Trichuris_trichiura"
"6069","103_trichuris_trichiura",390000,400000,0,"repeat","Trichuris_trichiura"
"6070","103_trichuris_trichiura",400000,410000,0,"repeat","Trichuris_trichiura"
"6071","103_trichuris_trichiura",410000,420000,0,"repeat","Trichuris_trichiura"
"6072","103_trichuris_trichiura",420000,430000,0,"repeat","Trichuris_trichiura"
"6073","103_trichuris_trichiura",430000,440000,0,"repeat","Trichuris_trichiura"
"6074","103_trichuris_trichiura",440000,450000,0,"repeat","Trichuris_trichiura"
"6075","103_trichuris_trichiura",450000,460000,0,"repeat","Trichuris_trichiura"
"6076","103_trichuris_trichiura",460000,470000,0,"repeat","Trichuris_trichiura"
"6077","103_trichuris_trichiura",470000,480000,0,"repeat","Trichuris_trichiura"
"6078","103_trichuris_trichiura",480000,490000,0,"repeat","Trichuris_trichiura"
"6079","103_trichuris_trichiura",490000,500000,0,"repeat","Trichuris_trichiura"
"6080","103_trichuris_trichiura",500000,510000,0,"repeat","Trichuris_trichiura"
"6081","103_trichuris_trichiura",510000,520000,0,"repeat","Trichuris_trichiura"
"6082","103_trichuris_trichiura",520000,530000,0,"repeat","Trichuris_trichiura"
"6083","103_trichuris_trichiura",530000,540000,0,"repeat","Trichuris_trichiura"
"6084","103_trichuris_trichiura",540000,550000,0,"repeat","Trichuris_trichiura"
"6085","103_trichuris_trichiura",550000,560000,0,"repeat","Trichuris_trichiura"
"6086","103_trichuris_trichiura",560000,570000,0,"repeat","Trichuris_trichiura"
"6087","103_trichuris_trichiura",570000,580000,0,"repeat","Trichuris_trichiura"
"6088","103_trichuris_trichiura",580000,590000,0,"repeat","Trichuris_trichiura"
"6089","103_trichuris_trichiura",590000,600000,0,"repeat","Trichuris_trichiura"
"6090","103_trichuris_trichiura",600000,610000,0,"repeat","Trichuris_trichiura"
"6091","103_trichuris_trichiura",610000,620000,0,"repeat","Trichuris_trichiura"
"6092","103_trichuris_trichiura",620000,630000,0,"repeat","Trichuris_trichiura"
"6093","103_trichuris_trichiura",630000,640000,0,"repeat","Trichuris_trichiura"
"6094","103_trichuris_trichiura",640000,650000,0,"repeat","Trichuris_trichiura"
"6095","103_trichuris_trichiura",650000,660000,0,"repeat","Trichuris_trichiura"
"6096","103_trichuris_trichiura",660000,670000,0,"repeat","Trichuris_trichiura"
"6097","103_trichuris_trichiura",670000,680000,0,"repeat","Trichuris_trichiura"
"6098","103_trichuris_trichiura",680000,690000,0,"repeat","Trichuris_trichiura"
"6099","103_trichuris_trichiura",690000,700000,0,"repeat","Trichuris_trichiura"
"6100","103_trichuris_trichiura",700000,710000,0,"repeat","Trichuris_trichiura"
"6101","103_trichuris_trichiura",710000,720000,0,"repeat","Trichuris_trichiura"
"6102","103_trichuris_trichiura",720000,730000,0,"repeat","Trichuris_trichiura"
"6103","103_trichuris_trichiura",730000,740000,0,"repeat","Trichuris_trichiura"
"6104","103_trichuris_trichiura",740000,750000,0,"repeat","Trichuris_trichiura"
"6105","103_trichuris_trichiura",750000,760000,0,"repeat","Trichuris_trichiura"
"6106","103_trichuris_trichiura",760000,770000,0,"repeat","Trichuris_trichiura"
"6107","103_trichuris_trichiura",770000,780000,0,"repeat","Trichuris_trichiura"
"6108","103_trichuris_trichiura",780000,790000,0,"repeat","Trichuris_trichiura"
"6109","103_trichuris_trichiura",790000,800000,0,"repeat","Trichuris_trichiura"
"6110","103_trichuris_trichiura",800000,810000,0,"repeat","Trichuris_trichiura"
"6111","103_trichuris_trichiura",810000,820000,0,"repeat","Trichuris_trichiura"
"6112","103_trichuris_trichiura",820000,830000,0,"repeat","Trichuris_trichiura"
"6113","103_trichuris_trichiura",830000,840000,0,"repeat","Trichuris_trichiura"
"6114","103_trichuris_trichiura",840000,850000,0,"repeat","Trichuris_trichiura"
"6115","103_trichuris_trichiura",850000,860000,0,"repeat","Trichuris_trichiura"
"6116","103_trichuris_trichiura",860000,870000,0,"repeat","Trichuris_trichiura"
"6117","103_trichuris_trichiura",870000,880000,0,"repeat","Trichuris_trichiura"
"6118","103_trichuris_trichiura",880000,890000,0,"repeat","Trichuris_trichiura"
"6119","103_trichuris_trichiura",890000,900000,0,"repeat","Trichuris_trichiura"
"6120","103_trichuris_trichiura",900000,910000,0,"repeat","Trichuris_trichiura"
"6121","103_trichuris_trichiura",910000,920000,0,"repeat","Trichuris_trichiura"
"6122","103_trichuris_trichiura",920000,930000,0,"repeat","Trichuris_trichiura"
"6123","103_trichuris_trichiura",930000,940000,0,"repeat","Trichuris_trichiura"
"6124","103_trichuris_trichiura",940000,950000,0,"repeat","Trichuris_trichiura"
"6125","103_trichuris_trichiura",950000,960000,0,"repeat","Trichuris_trichiura"
"6126","103_trichuris_trichiura",960000,970000,0,"repeat","Trichuris_trichiura"
"6127","103_trichuris_trichiura",970000,980000,0,"repeat","Trichuris_trichiura"
"6128","103_trichuris_trichiura",980000,990000,0,"repeat","Trichuris_trichiura"
"6129","103_trichuris_trichiura",990000,1000000,0,"repeat","Trichuris_trichiura"
"6130","103_trichuris_trichiura",1000000,1010000,0,"repeat","Trichuris_trichiura"
"6131","103_trichuris_trichiura",1010000,1020000,0,"repeat","Trichuris_trichiura"
"6132","103_trichuris_trichiura",1020000,1030000,0,"repeat","Trichuris_trichiura"
"6133","103_trichuris_trichiura",1030000,1040000,0,"repeat","Trichuris_trichiura"
"6134","103_trichuris_trichiura",1040000,1050000,0,"repeat","Trichuris_trichiura"
"6135","103_trichuris_trichiura",1050000,1060000,0,"repeat","Trichuris_trichiura"
"6136","103_trichuris_trichiura",1060000,1070000,0,"repeat","Trichuris_trichiura"
"6137","103_trichuris_trichiura",1070000,1080000,0,"repeat","Trichuris_trichiura"
"6138","103_trichuris_trichiura",1080000,1090000,0,"repeat","Trichuris_trichiura"
"6139","103_trichuris_trichiura",1090000,1100000,0,"repeat","Trichuris_trichiura"
"6140","103_trichuris_trichiura",1100000,1110000,0,"repeat","Trichuris_trichiura"
"6141","103_trichuris_trichiura",1110000,1120000,0,"repeat","Trichuris_trichiura"
"6142","103_trichuris_trichiura",1120000,1130000,0,"repeat","Trichuris_trichiura"
"6143","103_trichuris_trichiura",1130000,1140000,0,"repeat","Trichuris_trichiura"
"6144","103_trichuris_trichiura",1140000,1150000,0,"repeat","Trichuris_trichiura"
"6145","103_trichuris_trichiura",1150000,1160000,0,"repeat","Trichuris_trichiura"
"6146","103_trichuris_trichiura",1160000,1170000,0,"repeat","Trichuris_trichiura"
"6147","103_trichuris_trichiura",1170000,1180000,0,"repeat","Trichuris_trichiura"
"6148","103_trichuris_trichiura",1180000,1190000,0,"repeat","Trichuris_trichiura"
"6149","103_trichuris_trichiura",1190000,1200000,0,"repeat","Trichuris_trichiura"
"6150","103_trichuris_trichiura",1200000,1210000,0,"repeat","Trichuris_trichiura"
"6151","103_trichuris_trichiura",1210000,1220000,0,"repeat","Trichuris_trichiura"
"6152","103_trichuris_trichiura",1220000,1230000,0,"repeat","Trichuris_trichiura"
"6153","103_trichuris_trichiura",1230000,1240000,0,"repeat","Trichuris_trichiura"
"6154","103_trichuris_trichiura",1240000,1250000,0,"repeat","Trichuris_trichiura"
"6155","103_trichuris_trichiura",1250000,1260000,0,"repeat","Trichuris_trichiura"
"6156","103_trichuris_trichiura",1260000,1270000,0,"repeat","Trichuris_trichiura"
"6157","103_trichuris_trichiura",1270000,1280000,0,"repeat","Trichuris_trichiura"
"6158","103_trichuris_trichiura",1280000,1290000,0,"repeat","Trichuris_trichiura"
"6159","103_trichuris_trichiura",1290000,1300000,0,"repeat","Trichuris_trichiura"
"6160","103_trichuris_trichiura",1300000,1310000,0,"repeat","Trichuris_trichiura"
"6161","103_trichuris_trichiura",1310000,1320000,0,"repeat","Trichuris_trichiura"
"6162","103_trichuris_trichiura",1320000,1330000,0,"repeat","Trichuris_trichiura"
"6163","103_trichuris_trichiura",1330000,1340000,0,"repeat","Trichuris_trichiura"
"6164","103_trichuris_trichiura",1340000,1350000,0,"repeat","Trichuris_trichiura"
"6165","103_trichuris_trichiura",1350000,1360000,0,"repeat","Trichuris_trichiura"
"6166","103_trichuris_trichiura",1360000,1370000,0,"repeat","Trichuris_trichiura"
"6167","103_trichuris_trichiura",1370000,1380000,0,"repeat","Trichuris_trichiura"
"6168","103_trichuris_trichiura",1380000,1390000,0,"repeat","Trichuris_trichiura"
"6169","103_trichuris_trichiura",1390000,1400000,0,"repeat","Trichuris_trichiura"
"6170","103_trichuris_trichiura",1400000,1410000,0,"repeat","Trichuris_trichiura"
"6171","103_trichuris_trichiura",1410000,1420000,0,"repeat","Trichuris_trichiura"
"6172","103_trichuris_trichiura",1420000,1430000,0,"repeat","Trichuris_trichiura"
"6173","103_trichuris_trichiura",1430000,1440000,0,"repeat","Trichuris_trichiura"
"6174","103_trichuris_trichiura",1440000,1450000,0,"repeat","Trichuris_trichiura"
"6175","103_trichuris_trichiura",1450000,1460000,0,"repeat","Trichuris_trichiura"
"6176","103_trichuris_trichiura",1460000,1470000,0,"repeat","Trichuris_trichiura"
"6177","103_trichuris_trichiura",1470000,1480000,0,"repeat","Trichuris_trichiura"
"6178","103_trichuris_trichiura",1480000,1490000,0,"repeat","Trichuris_trichiura"
"6179","103_trichuris_trichiura",1490000,1500000,0,"repeat","Trichuris_trichiura"
"6180","103_trichuris_trichiura",1500000,1510000,0,"repeat","Trichuris_trichiura"
"6181","103_trichuris_trichiura",1510000,1520000,0,"repeat","Trichuris_trichiura"
"6182","103_trichuris_trichiura",1520000,1530000,0,"repeat","Trichuris_trichiura"
"6183","103_trichuris_trichiura",1530000,1540000,0,"repeat","Trichuris_trichiura"
"6184","103_trichuris_trichiura",1540000,1550000,0,"repeat","Trichuris_trichiura"
"6185","103_trichuris_trichiura",1550000,1560000,0,"repeat","Trichuris_trichiura"
"6186","103_trichuris_trichiura",1560000,1570000,0,"repeat","Trichuris_trichiura"
"6187","103_trichuris_trichiura",1570000,1580000,0,"repeat","Trichuris_trichiura"
"6188","103_trichuris_trichiura",1580000,1590000,0,"repeat","Trichuris_trichiura"
"6189","103_trichuris_trichiura",1590000,1600000,0,"repeat","Trichuris_trichiura"
"6190","103_trichuris_trichiura",1600000,1610000,0,"repeat","Trichuris_trichiura"
"6191","103_trichuris_trichiura",1610000,1620000,0,"repeat","Trichuris_trichiura"
"6192","103_trichuris_trichiura",1620000,1630000,0,"repeat","Trichuris_trichiura"
"6193","103_trichuris_trichiura",1630000,1640000,0,"repeat","Trichuris_trichiura"
"6194","103_trichuris_trichiura",1640000,1650000,0,"repeat","Trichuris_trichiura"
"6195","103_trichuris_trichiura",1650000,1660000,0,"repeat","Trichuris_trichiura"
"6196","103_trichuris_trichiura",1660000,1670000,0,"repeat","Trichuris_trichiura"
"6197","103_trichuris_trichiura",1670000,1680000,0,"repeat","Trichuris_trichiura"
"6198","103_trichuris_trichiura",1680000,1690000,0,"repeat","Trichuris_trichiura"
"6199","103_trichuris_trichiura",1690000,1700000,0,"repeat","Trichuris_trichiura"
"6200","103_trichuris_trichiura",1700000,1710000,0,"repeat","Trichuris_trichiura"
"6201","103_trichuris_trichiura",1710000,1720000,0,"repeat","Trichuris_trichiura"
"6202","103_trichuris_trichiura",1720000,1730000,0,"repeat","Trichuris_trichiura"
"6203","103_trichuris_trichiura",1730000,1740000,0,"repeat","Trichuris_trichiura"
"6204","103_trichuris_trichiura",1740000,1750000,0,"repeat","Trichuris_trichiura"
"6205","103_trichuris_trichiura",1750000,1760000,0,"repeat","Trichuris_trichiura"
"6206","103_trichuris_trichiura",1760000,1770000,0,"repeat","Trichuris_trichiura"
"6207","103_trichuris_trichiura",1770000,1780000,13,"repeat","Trichuris_trichiura"
"6208","103_trichuris_trichiura",1780000,1790000,13,"repeat","Trichuris_trichiura"
"6209","103_trichuris_trichiura",1790000,1800000,11,"repeat","Trichuris_trichiura"
"6210","103_trichuris_trichiura",1800000,1810000,8,"repeat","Trichuris_trichiura"
"6211","103_trichuris_trichiura",1810000,1820000,0,"repeat","Trichuris_trichiura"
"6212","103_trichuris_trichiura",1820000,1830000,0,"repeat","Trichuris_trichiura"
"6213","103_trichuris_trichiura",1830000,1840000,0,"repeat","Trichuris_trichiura"
"6214","103_trichuris_trichiura",1840000,1850000,0,"repeat","Trichuris_trichiura"
"6215","103_trichuris_trichiura",1850000,1860000,0,"repeat","Trichuris_trichiura"
"6216","103_trichuris_trichiura",1860000,1870000,0,"repeat","Trichuris_trichiura"
"6217","103_trichuris_trichiura",1870000,1880000,0,"repeat","Trichuris_trichiura"
"6218","103_trichuris_trichiura",1880000,1890000,0,"repeat","Trichuris_trichiura"
